250.000000,375.931731,484.766332,0.000000,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
500.000000,378.911414,482.996414,0.212617,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
750.000000,381.891097,481.226496,0.425234,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
1000.000000,384.870780,479.456578,0.637850,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
1250.000000,387.850463,477.686660,0.850467,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
1500.000000,390.830146,475.916742,1.063084,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
1750.000000,393.809829,474.146823,1.275701,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
2000.000000,396.789512,472.376905,1.488318,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
2250.000000,399.769196,470.606987,1.700935,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
2500.000000,402.748879,468.837069,1.913551,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
2750.000000,405.728562,467.067151,2.126168,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
3000.000000,408.708245,465.297233,2.338785,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
3250.000000,411.687928,463.527315,2.551402,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
3500.000000,414.667611,461.757397,2.764019,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
3750.000000,417.647294,459.987479,2.976636,2.979683,-1.769918,0.212617,736.523259,270.576615,25.730195,332.630524,744.909628,64.577195
