250.000000,538.627124,381.117935,0.000000,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
500.000000,541.164377,381.997376,2.201195,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
750.000000,543.701630,382.876817,4.402390,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
1000.000000,546.238883,383.756257,6.603585,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
1250.000000,548.776135,384.635698,8.804780,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
1500.000000,551.313388,385.515138,11.005975,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
1750.000000,553.850641,386.394579,13.207171,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
2000.000000,556.387894,387.274019,15.408366,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
2250.000000,558.925147,388.153460,17.609561,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
2500.000000,561.462399,389.032900,19.810756,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
2750.000000,563.999652,389.912341,22.011951,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
3000.000000,566.536905,390.791781,24.213146,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
3250.000000,569.074158,391.671222,26.414341,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
3500.000000,571.611410,392.550663,28.615536,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
3750.000000,574.148663,393.430103,30.816731,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
4000.000000,576.685916,394.309544,33.017926,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
4250.000000,579.223169,395.188984,35.219121,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
4500.000000,581.760422,396.068425,37.420316,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
4750.000000,584.297674,396.947865,39.621512,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
5000.000000,586.834927,397.827306,41.822707,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
5250.000000,589.372180,398.706746,44.023902,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
5500.000000,591.909433,399.586187,46.225097,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
5750.000000,594.446686,400.465627,48.426292,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
6000.000000,596.983938,401.345068,50.627487,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
6250.000000,599.521191,402.224509,52.828682,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
6500.000000,602.058444,403.103949,55.029877,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
6750.000000,604.595697,403.983390,57.231072,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
7000.000000,607.132949,404.862830,59.432267,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
7250.000000,609.670202,405.742271,61.633462,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
7500.000000,612.207455,406.621711,63.834657,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
7750.000000,614.744708,407.501152,66.035853,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
8000.000000,617.281961,408.380592,68.237048,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
8250.000000,619.819213,409.260033,70.438243,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
8500.000000,622.356466,410.139473,72.639438,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
8750.000000,624.893719,411.018914,74.840633,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
9000.000000,627.430972,411.898355,77.041828,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
9250.000000,629.968225,412.777795,79.243023,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
9500.000000,632.505477,413.657236,81.444218,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
9750.000000,635.042730,414.536676,83.645413,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
10000.000000,637.579983,415.416117,85.846608,2.537253,0.879441,2.201195,676.287464,428.832568,119.427305,551.041089,595.597824,76.351654
10250.000000,640.117236,416.295557,88.047803,0.861937,2.968849,1.580927,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
10500.000000,640.979172,419.264406,89.628730,-0.322045,3.362327,0.804593,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
10750.000000,640.657128,422.626733,90.433323,-0.844111,3.343932,0.402397,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
11000.000000,639.813016,425.970665,90.835721,-1.109149,3.285224,0.182810,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
11250.000000,638.703868,429.255889,91.018531,-1.283448,3.226153,0.032015,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
11500.000000,637.420419,432.482042,91.050546,-1.398619,3.177293,-0.070691,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
11750.000000,636.021800,435.659335,90.979855,-1.475204,3.140124,-0.140447,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
12000.000000,634.546596,438.799459,90.839408,-1.526430,3.113049,-0.187796,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
12250.000000,633.020166,441.912507,90.651612,-1.560861,3.093810,-0.219946,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
12500.000000,631.459305,445.006318,90.431666,-1.584091,3.080344,-0.241789,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
12750.000000,629.875214,448.086662,90.189877,-1.599809,3.071006,-0.256639,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
13000.000000,628.275405,451.157668,89.933239,-1.610467,3.064567,-0.266741,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
13250.000000,626.664938,454.222235,89.666497,-1.617706,3.060145,-0.273619,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
13500.000000,625.047232,457.282380,89.392879,-1.622629,3.057114,-0.278303,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
13750.000000,623.424602,460.339494,89.114576,-1.625981,3.055040,-0.281496,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
14000.000000,621.798621,463.394535,88.833080,-1.628266,3.053622,-0.283673,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
14250.000000,620.170355,466.448157,88.549407,-1.629824,3.052652,-0.285158,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
14500.000000,618.540532,469.500809,88.264249,-1.630887,3.051990,-0.286173,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
14750.000000,616.909645,472.552799,87.978076,-1.631613,3.051536,-0.286866,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
15000.000000,615.278032,475.604335,87.691211,-1.632109,3.051226,-0.287339,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
15250.000000,613.645922,478.655561,87.403871,-1.632449,3.051014,-0.287663,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
15500.000000,612.013474,481.706576,87.116208,-1.632681,3.050869,-0.287885,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
15750.000000,610.380792,484.757445,86.828323,-1.632840,3.050769,-0.288037,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
16000.000000,608.747952,487.808214,86.540286,-1.632950,3.050701,-0.288141,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
16250.000000,607.115002,490.858915,86.252145,-1.633024,3.050654,-0.288213,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
16500.000000,605.481978,493.909570,85.963932,-1.633076,3.050622,-0.288262,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
16750.000000,603.848902,496.960192,85.675670,-1.633111,3.050600,-0.288296,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
17000.000000,602.215791,500.010792,85.387374,-1.633136,3.050584,-0.288319,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
17250.000000,600.582655,503.061376,85.099055,-1.633153,3.050574,-0.288336,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
17500.000000,598.949501,506.111950,84.810719,-1.633165,3.050566,-0.288347,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
17750.000000,597.316336,509.162516,84.522372,-1.633173,3.050561,-0.288355,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
18000.000000,595.683163,512.213077,84.234018,-1.633179,3.050558,-0.288360,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
18250.000000,594.049984,515.263635,83.945658,-1.633182,3.050556,-0.288363,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
18500.000000,592.416802,518.314191,83.657295,-1.633185,3.050554,-0.288366,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
18750.000000,590.783617,521.364745,83.368929,-1.633186,3.050553,-0.288367,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
19000.000000,589.150431,524.415298,83.080562,-1.633187,3.050552,-0.288368,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
19250.000000,587.517244,527.465850,82.792194,-1.633188,3.050552,-0.288369,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
19500.000000,585.884056,530.516402,82.503825,-1.633188,3.050552,-0.288369,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
19750.000000,584.250867,533.566954,82.215456,-1.633189,3.050552,-0.288369,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
20000.000000,582.617679,536.617506,81.927086,-1.633189,3.050551,-0.288370,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
20250.000000,580.984490,539.668057,81.638717,-1.633189,3.050551,-0.288370,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
20500.000000,579.351301,542.718609,81.350347,-1.633189,3.050551,-0.288370,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
20750.000000,577.718112,545.769160,81.061977,-1.633189,3.050551,-0.288370,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
21000.000000,576.084923,548.819712,80.773607,-1.633189,3.050551,-0.288370,551.041089,595.597824,76.351654,264.704447,352.706506,248.604946
21250.000000,574.451734,551.870263,80.485238,-3.180013,1.130179,0.816419,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
21500.000000,571.271721,553.000442,81.301657,-3.258423,-0.095773,1.195758,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
21750.000000,568.013299,552.904669,82.497415,-3.143492,-0.663282,1.317135,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
22000.000000,564.869807,552.241387,83.814550,-3.012990,-1.038952,1.377969,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
22250.000000,561.856817,551.202435,85.192519,-2.901773,-1.285210,1.408643,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
22500.000000,558.955044,549.917225,86.601162,-2.816720,-1.446841,1.424453,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
22750.000000,556.138324,548.470384,88.025615,-2.755014,-1.553424,1.432863,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
23000.000000,553.383310,546.916960,89.458478,-2.711521,-1.624058,1.437504,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
23250.000000,550.671789,545.292902,90.895982,-2.681378,-1.671067,1.440164,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
23500.000000,547.990411,543.621834,92.336146,-2.660704,-1.702456,1.441744,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
23750.000000,545.329707,541.919378,93.777890,-2.646616,-1.723466,1.442712,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
24000.000000,542.683092,540.195912,95.220602,-2.637056,-1.737553,1.443320,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
24250.000000,540.046036,538.458359,96.663922,-2.630586,-1.747010,1.443710,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
24500.000000,537.415449,536.711349,98.107632,-2.626216,-1.753365,1.443963,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
24750.000000,534.789234,534.957984,99.551595,-2.623266,-1.757638,1.444130,264.704447,352.706506,248.604946,567.774340,584.068564,223.944135
