250.000000,421.334951,597.143245,0.000000,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
500.000000,419.873112,598.319239,2.921711,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
750.000000,418.411273,599.495232,5.843422,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
1000.000000,416.949435,600.671225,8.765132,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
1250.000000,415.487596,601.847219,11.686843,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
1500.000000,414.025757,603.023212,14.608554,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
1750.000000,412.563918,604.199205,17.530265,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
2000.000000,411.102079,605.375199,20.451976,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
2250.000000,409.640241,606.551192,23.373686,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
2500.000000,408.178402,607.727185,26.295397,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
2750.000000,406.716563,608.903179,29.217108,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
3000.000000,405.254724,610.079172,32.138819,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
3250.000000,403.792885,611.255165,35.060530,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
3500.000000,402.331046,612.431159,37.982241,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
3750.000000,400.869208,613.607152,40.903951,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
4000.000000,399.407369,614.783145,43.825662,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
4250.000000,397.945530,615.959139,46.747373,-1.461839,1.175993,2.921711,304.005514,691.530283,234.501012,306.768596,360.464429,247.666953
